date,open,high,low,close,volume,amount,outstanding_share,turnover,code,pct_change,name
2025-11-03,31.85,32.07,30.38,30.94,66955794.0,2076100656.0,1355053644.0,0.049411913909439296,600699,-3.0094043887147204,均胜电子
2025-11-04,30.6,30.83,29.28,29.57,65154338.0,1945146712.0,1355053644.0,0.04808247871845876,600699,-4.427925016160317,均胜电子
2025-11-05,29.0,30.05,28.8,29.9,43898920.0,1301863672.0,1355053644.0,0.03239644437279562,600699,1.1159959418329368,均胜电子
2025-11-06,29.83,30.28,29.5,30.07,54744344.0,1635938456.0,1355053644.0,0.040400130461550936,600699,0.5685618729097008,均胜电子
2025-11-07,29.8,29.8,28.81,28.93,50203503.0,1460384244.0,1355053644.0,0.037049088958429455,600699,-3.791153974060524,均胜电子
2025-11-10,28.6,29.22,28.3,28.55,38857724.0,1112261533.0,1355053644.0,0.028676151805544312,600699,-1.3135153819564427,均胜电子
2025-11-11,28.68,28.88,27.88,28.15,40812217.0,1151989922.0,1355053644.0,0.030118524960772698,600699,-1.4010507880910739,均胜电子
2025-11-12,28.17,28.21,27.33,27.61,32643809.0,904311450.0,1355053644.0,0.024090418224062573,600699,-1.9182948490230833,均胜电子
2025-11-13,27.54,27.96,27.41,27.73,26025232.0,719897103.0,1355053644.0,0.01920605292287602,600699,0.43462513582035456,均胜电子
2025-11-14,27.4,27.46,27.0,27.01,26835684.0,729923235.0,1355053644.0,0.01980414880165438,600699,-2.596465921384783,均胜电子
2025-11-17,26.88,27.4,26.76,26.95,24414280.0,658539232.0,1355053644.0,0.01801720552400507,600699,-0.22213994816735472,均胜电子
2025-11-18,26.9,27.1,26.48,26.67,25383394.0,679779940.0,1355053644.0,0.01873239049420246,600699,-1.0389610389610282,均胜电子
2025-11-19,26.65,27.14,26.55,26.65,27916399.0,749674371.0,1355053644.0,0.020601692872905922,600699,-0.07499062617174479,均胜电子
2025-11-20,26.9,27.07,26.2,26.25,24039148.0,636602774.0,1355053644.0,0.017740366299476184,600699,-1.5009380863039379,均胜电子
2025-11-21,25.91,26.38,25.47,25.71,33821685.0,875256317.0,1355053644.0,0.024959664991683533,600699,-2.0571428571428574,均胜电子
2025-11-24,25.9,26.16,25.33,25.96,27383203.0,705322188.0,1355053644.0,0.020208205867899943,600699,0.9723842862699339,均胜电子
2025-11-25,26.21,26.74,26.12,26.35,29954127.0,791523066.0,1355053644.0,0.02210549164059515,600699,1.502311248073962,均胜电子
2025-11-26,26.2,27.05,26.01,26.5,34259731.0,911550449.0,1355053644.0,0.025282933374407426,600699,0.5692599620493288,均胜电子
2025-11-27,26.46,27.08,26.4,26.46,28150366.0,751460045.0,1355053644.0,0.02077435540994715,600699,-0.15094339622641062,均胜电子
2025-11-28,26.46,26.87,26.13,26.72,28553075.0,758294176.0,1355053644.0,0.021071545858298138,600699,0.9826152683295453,均胜电子
2025-12-01,26.73,27.47,26.7,27.4,47111559.0,1280532210.0,1355053644.0,0.03476730180285025,600699,2.5449101796407136,均胜电子
2025-12-02,27.45,27.48,26.75,26.98,37117899.0,1000544243.0,1355053644.0,0.027392198946774686,600699,-1.532846715328462,均胜电子
2025-12-03,26.98,27.34,26.47,26.57,28069556.0,750268095.0,1355053644.0,0.020714719394533433,600699,-1.519644180874724,均胜电子
2025-12-04,27.2,27.64,26.6,26.9,60204339.0,1635043761.0,1355053644.0,0.04442948754580819,600699,1.2420022581859147,均胜电子
2025-12-05,26.65,27.09,26.4,27.08,34659817.0,930496839.0,1355053644.0,0.025578188106034863,600699,0.6691449814126393,均胜电子
2025-12-08,27.08,27.36,26.62,27.28,43562516.0,1177664404.0,1355053644.0,0.03214818556659296,600699,0.7385524372230501,均胜电子
2025-12-09,27.0,27.55,26.82,26.99,35291725.0,958252396.0,1355053644.0,0.026044522411542256,600699,-1.0630498533724442,均胜电子
2025-12-10,26.82,27.58,26.64,27.3,40806161.0,1107096800.0,1355053644.0,0.030114055765012946,600699,1.1485735457577029,均胜电子
2025-12-11,27.39,27.6,26.75,26.77,32224657.0,872517256.0,1355053644.0,0.023781093200764825,600699,-1.9413919413919456,均胜电子
2025-12-12,26.75,27.17,26.33,26.95,36058299.0,966489124.0,1355053644.0,0.026610237284451006,600699,0.6723944714232433,均胜电子
2025-12-15,26.77,27.09,26.51,26.55,25291152.0,675508457.0,1355053644.0,0.018664317912420594,600699,-1.4842300556586197,均胜电子
2025-12-16,27.07,27.96,26.9,27.14,90237535.0,2466346543.0,1355053644.0,0.06659333038183395,600699,2.2222222222222143,均胜电子
2025-12-17,27.04,29.03,26.95,28.5,105600115.0,2996942173.0,1355053644.0,0.07793057896090201,600699,5.011053795136333,均胜电子
2025-12-18,27.91,28.72,27.54,27.65,74528881.0,2091671353.0,1355053644.0,0.055000686747719636,600699,-2.9824561403508865,均胜电子
2025-12-19,27.74,30.42,27.7,29.68,134879399.0,3975942201.0,1355053644.0,0.09953805120352859,600699,7.341772151898729,均胜电子
2025-12-22,30.0,30.94,29.93,30.1,128266938.0,3890914980.0,1355053644.0,0.09465819937679161,600699,1.4150943396226578,均胜电子
2025-12-23,29.67,29.98,28.96,29.19,78195608.0,2302151110.0,1355053644.0,0.05770665120620125,600699,-3.023255813953485,均胜电子
2025-12-24,29.22,29.94,29.1,29.34,66885440.0,1967689489.0,1355053644.0,0.04935999419370588,600699,0.5138746145940232,均胜电子
2025-12-25,29.02,30.63,28.6,30.63,95173049.0,2844508476.0,1355053644.0,0.07023563194078242,600699,4.396728016359908,均胜电子
2025-12-26,30.56,30.56,29.63,30.18,75529005.0,2273120371.0,1355053644.0,0.055738756420775325,600699,-1.4691478942213454,均胜电子
2025-12-29,30.18,30.35,29.64,29.73,49704257.0,1485104659.0,1355053644.0,0.03668065631208324,600699,-1.491053677932408,均胜电子
2025-12-30,29.35,31.72,29.13,30.99,88354722.0,2691009302.0,1355053644.0,0.06520385550138412,600699,4.238143289606455,均胜电子
2025-12-31,31.14,31.9,30.5,31.36,89890218.0,2808215836.0,1355053644.0,0.06633701801993014,600699,1.1939335269441687,均胜电子
2026-01-05,30.71,31.49,30.71,31.27,63750060.0,1983892857.0,1355053644.0,0.04704615221860545,600699,-0.2869897959183687,均胜电子
2026-01-06,31.17,33.59,31.16,32.71,104385585.0,3369590945.0,1355053644.0,0.07703428234166647,600699,4.605052766229623,均胜电子
2026-01-07,32.63,32.63,31.51,31.82,78448027.0,2509005159.0,1355053644.0,0.05789293091632024,600699,-2.720880464689701,均胜电子
2026-01-08,31.55,32.11,31.22,31.67,58338483.0,1842031565.0,1355053644.0,0.0430525265610813,600699,-0.4714016341923255,均胜电子
2026-01-09,31.5,32.04,31.3,31.52,60996521.0,1930888514.0,1355053644.0,0.04501410056353459,600699,-0.4736343542785071,均胜电子
2026-01-12,31.31,31.33,30.17,30.6,87283319.0,2674103814.0,1355053644.0,0.06441318348279354,600699,-2.9187817258883197,均胜电子
2026-01-13,30.63,31.13,30.14,30.16,68522751.0,2095449550.0,1355053644.0,0.050568293958995474,600699,-1.4379084967320321,均胜电子
2026-01-14,30.0,30.51,29.25,29.61,67677281.0,2027095776.0,1355053644.0,0.049944355560878444,600699,-1.8236074270557068,均胜电子
2026-01-15,29.61,30.31,29.58,29.85,42870421.0,1285402346.0,1355053644.0,0.03163743456934315,600699,0.8105369807497542,均胜电子
2026-01-16,29.98,31.2,29.98,30.98,73412681.0,2260035588.0,1355053644.0,0.054176955521326946,600699,3.7855946398659857,均胜电子
2026-01-19,31.29,31.39,30.66,30.87,47859259.0,1483315128.0,1355053644.0,0.03531908807589613,600699,-0.35506778566817276,均胜电子
2026-01-20,30.83,31.43,30.1,30.38,46136053.0,1412899974.0,1355053644.0,0.034047399676230085,600699,-1.5873015873015928,均胜电子
2026-01-21,30.06,31.09,29.88,30.83,42380403.0,1298711888.0,1355053644.0,0.03127581198549214,600699,1.4812376563528629,均胜电子
2026-01-22,30.93,31.35,30.06,30.26,40710615.0,1236910502.0,1355053644.0,0.03004354490337801,600699,-1.848848524164759,均胜电子
2026-01-23,30.25,31.34,30.24,31.25,70730376.0,2189383715.0,1355053644.0,0.05219747300277361,600699,3.271645736946449,均胜电子
2026-01-26,31.51,31.75,29.49,29.68,68016634.0,2055730326.0,1355053644.0,0.05019479066468604,600699,-5.024000000000006,均胜电子
2026-01-27,30.1,30.29,29.55,30.04,37259166.0,1115876762.0,1355053644.0,0.02749645090803505,600699,1.21293800539084,均胜电子
2026-01-28,29.9,29.98,29.01,29.09,42251787.0,1235295952.0,1355053644.0,0.03118089618598155,600699,-3.162450066577893,均胜电子
2026-01-29,28.95,29.19,28.15,28.18,41544143.0,1186101569.0,1355053644.0,0.030658670366263373,600699,-3.128222756961152,均胜电子
2026-01-30,28.17,28.35,27.3,27.98,34900576.0,972805132.0,1355053644.0,0.02575586299076437,600699,-0.709723207948898,均胜电子
2026-02-02,27.85,28.25,27.21,27.21,31288075.0,865936405.0,1355053644.0,0.023089916136190988,600699,-2.751965689778413,均胜电子
2026-02-03,27.65,28.17,27.27,28.15,28761402.0,798065791.0,1355053644.0,0.021225286635220473,600699,3.454612274898916,均胜电子
2026-02-04,28.0,28.56,27.83,28.54,23492345.0,660884485.0,1355053644.0,0.017336837625595878,600699,1.3854351687389022,均胜电子
2026-02-05,28.4,28.43,27.62,27.79,23264303.0,648438780.0,1355053644.0,0.017168547609174946,600699,-2.627890679747724,均胜电子
2026-02-06,27.59,28.35,27.32,27.91,21703896.0,607707584.0,1355053644.0,0.01601700131659142,600699,0.4318100035984207,均胜电子
2026-02-09,28.4,28.4,27.78,27.94,24455059.0,683754560.0,1355053644.0,0.018047299535545177,600699,0.10748835542817581,均胜电子
2026-02-10,27.91,27.94,27.5,27.57,27870280.0,771057344.0,1355053644.0,0.02056765805797132,600699,-1.324266284896214,均胜电子
2026-02-11,27.57,27.79,27.51,27.52,16728369.0,462315470.0,1355053644.0,0.012345171037376288,600699,-0.18135654697134518,均胜电子
2026-02-12,27.5,28.06,27.45,27.93,23973158.0,667570901.0,1355053644.0,0.01769166712044944,600699,1.4898255813953432,均胜电子
2026-02-13,27.89,28.22,27.75,27.9,23712414.0,664503925.0,1355053644.0,0.01749924374211712,600699,-0.10741138560688146,均胜电子
2026-02-24,28.47,28.47,27.69,27.77,29175720.0,813539068.0,1355053644.0,0.02153104427207459,600699,-0.46594982078852487,均胜电子
2026-02-25,27.77,28.36,27.77,28.26,27416375.0,772482308.0,1355053644.0,0.0202326860795483,600699,1.764494058336341,均胜电子
2026-02-26,28.28,28.28,27.82,27.96,24775791.0,693043327.0,1355053644.0,0.018283992747965334,600699,-1.0615711252653925,均胜电子
2026-02-27,27.85,28.2,27.72,27.99,22056272.0,615765687.0,1355053644.0,0.016277047110025703,600699,0.10729613733904131,均胜电子
2026-03-02,27.3,27.65,26.9,27.37,33423427.0,911908883.0,1355053644.0,0.024665759284139454,600699,-2.215076813147543,均胜电子
2026-03-03,27.37,27.92,26.23,26.3,33679346.0,906416594.0,1355053644.0,0.024854621917831617,600699,-3.9093898428936846,均胜电子
2026-03-04,25.97,26.49,25.84,25.94,23113326.0,603325450.0,1355053644.0,0.017057129879944444,600699,-1.3688212927756682,均胜电子
2026-03-05,26.4,26.84,26.12,26.49,25923936.0,686320363.0,1355053644.0,0.01913129868679944,600699,2.120277563608308,均胜电子
2026-03-06,26.34,26.66,26.27,26.44,17347780.0,459566821.0,1355053644.0,0.012802282829771128,600699,-0.18875047187616456,均胜电子
2026-03-09,25.93,26.06,25.2,25.9,28565540.0,730399265.0,1355053644.0,0.021080744756109448,600699,-2.042360060514381,均胜电子
2026-03-10,26.25,26.55,26.15,26.54,22806388.0,602424934.0,1355053644.0,0.016830616338315237,600699,2.471042471042484,均胜电子
2026-03-11,26.54,26.75,26.28,26.36,21427387.0,567459716.0,1355053644.0,0.01581294371250737,600699,-0.67822155237377,均胜电子
2026-03-12,26.3,26.37,25.86,26.0,17902081.0,467167587.0,1355053644.0,0.013211344863923336,600699,-1.365705614567525,均胜电子
2026-03-13,25.97,25.97,25.38,25.44,23374634.0,599768638.0,1355053644.0,0.017249969477961126,600699,-2.1538461538461506,均胜电子
2026-03-16,25.48,25.48,24.74,25.15,20297814.0,508289090.0,1355053644.0,0.014979343504130676,600699,-1.139937106918254,均胜电子
2026-03-17,25.32,25.65,24.92,24.93,18266570.0,461215138.0,1355053644.0,0.013480329786855287,600699,-0.8747514910536713,均胜电子
2026-03-18,24.93,25.11,24.63,25.01,15903178.0,395269204.0,1355053644.0,0.01173619809844222,600699,0.3208985158443811,均胜电子
2026-03-19,24.69,24.75,24.01,24.12,22288043.0,542341448.0,1355053644.0,0.016448089047019308,600699,-3.5585765693722515,均胜电子
2026-03-20,24.27,24.55,23.75,23.75,19134831.0,461801420.0,1355053644.0,0.014121087445302645,600699,-1.533996683250416,均胜电子
2026-03-23,23.48,24.13,22.96,23.06,30646594.0,721110186.0,1355053644.0,0.02261651716572189,600699,-2.905263157894744,均胜电子
2026-03-24,23.5,23.7,22.68,23.19,24323294.0,560251376.0,1355053644.0,0.017950059842796896,600699,0.5637467476149238,均胜电子
2026-03-25,23.34,25.0,23.34,24.68,46373744.0,1127801173.0,1355053644.0,0.03422281044395317,600699,6.42518326865027,均胜电子
2026-03-26,24.55,24.72,24.09,24.26,24351458.0,594990140.0,1355053644.0,0.017970844259801128,600699,-1.7017828200972418,均胜电子
2026-03-27,23.91,24.53,23.8,24.36,20202076.0,489415991.0,1355053644.0,0.014908690950688296,600699,0.41220115416322756,均胜电子
2026-03-30,23.98,26.27,23.88,25.52,53867130.0,1357927389.0,1355053644.0,0.039752765684603404,600699,4.761904761904767,均胜电子
2026-03-31,25.34,25.4,24.7,24.78,38422647.0,959403043.0,1355053644.0,0.02835507447998863,600699,-2.8996865203761657,均胜电子
2026-04-01,25.3,25.36,24.89,25.2,29310851.0,736569876.0,1355053644.0,0.0216307679993221,600699,1.6949152542372836,均胜电子
2026-04-02,25.04,25.52,24.96,25.23,32684568.0,825136267.0,1355053644.0,0.024120497476039407,600699,0.11904761904761862,均胜电子
2026-04-03,25.33,26.08,25.13,25.74,42641770.0,1093380374.0,1355053644.0,0.031468695124220486,600699,2.021403091557672,均胜电子
2026-04-07,25.41,25.5,24.88,25.08,33347190.0,838123608.0,1355053644.0,0.024609498042868626,600699,-2.564102564102566,均胜电子
2026-04-08,25.63,26.22,25.4,26.18,43138615.0,1115724585.0,1355053644.0,0.0318353558849955,600699,4.385964912280715,均胜电子
2026-04-09,25.8,27.14,25.54,26.62,55889053.0,1479005431.0,1355053644.0,0.04124490070741436,600699,1.680672268907557,均胜电子
2026-04-10,26.73,26.88,26.3,26.33,43561958.0,1155338075.0,1355053644.0,0.03214777377477759,600699,-1.0894064613072962,均胜电子
2026-04-13,26.07,26.28,25.8,25.86,32333186.0,839952309.0,1355053644.0,0.0238611852328999,600699,-1.7850360805165222,均胜电子
2026-04-14,26.1,26.16,25.51,25.81,32916623.0,848146267.0,1355053644.0,0.02429174899883152,600699,-0.19334880123743625,均胜电子
2026-04-15,26.06,26.47,25.41,25.55,33883520.0,879009236.0,1355053644.0,0.02500529787143984,600699,-1.0073614877954218,均胜电子
2026-04-16,26.1,26.44,25.73,25.98,32461020.0,842441196.0,1355053644.0,0.02395552393348643,600699,1.6829745596868895,均胜电子
2026-04-17,25.8,26.68,25.47,26.5,46570055.0,1210944721.0,1355053644.0,0.034367683675259726,600699,2.001539645881456,均胜电子
2026-04-20,26.51,26.53,26.02,26.1,33736550.0,883825224.0,1355053644.0,0.024896837220711537,600699,-1.5094339622641506,均胜电子
2026-04-21,26.04,28.71,25.55,28.71,103871336.0,2845127591.0,1355053644.0,0.0766547778089293,600699,9.999999999999986,均胜电子
2026-04-22,27.98,29.42,27.88,29.18,124909165.0,3613459970.0,1355053644.0,0.09218023622391734,600699,1.6370602577499005,均胜电子
2026-04-23,28.92,30.1,28.62,29.51,107909781.0,3162373613.0,1355053644.0,0.07963506203448872,600699,1.1309115832762284,均胜电子
2026-04-24,29.19,29.8,28.41,28.88,74815792.0,2181542608.0,1355053644.0,0.05521242080066315,600699,-2.1348695357506053,均胜电子
2026-04-27,28.5,29.29,28.5,28.59,51112885.0,1471375822.0,1355053644.0,0.03772019301694893,600699,-1.0041551246537384,均胜电子
2026-04-28,28.8,29.33,28.09,28.18,52129767.0,1497548778.0,1355053644.0,0.03847062972807296,600699,-1.4340678558936726,均胜电子
2026-04-29,28.33,28.63,27.81,28.47,40935259.0,1161533072.0,1355053644.0,0.030209327269998473,600699,1.0290986515258949,均胜电子
2026-04-30,28.36,29.07,28.12,28.52,45473468.0,1300986240.0,1355053644.0,0.033558426414592925,600699,0.17562346329469403,均胜电子
2026-05-06,28.75,29.74,28.6,29.73,67169240.0,1962050375.0,1355053644.0,0.04956943239658193,600699,4.242636746143069,均胜电子
2026-05-07,29.9,29.99,29.23,29.46,54517097.0,1604035302.0,1355053644.0,0.0402324271377702,600699,-0.908173562058523,均胜电子
2026-05-08,29.2,30.3,29.15,29.63,68244701.0,2030188423.0,1355053644.0,0.05036309913056106,600699,0.5770536320434339,均胜电子
2026-05-11,29.64,29.8,28.8,28.93,57350325.0,1663946584.0,1355053644.0,0.0423232875347332,600699,-2.362470469119138,均胜电子
